#AGE=14.000 EEPS=266
#EEP M/Mo LogTeff LogG LogL/Lo open gp1 rp1 ip1 zp1 yp1 wp1
39 0.393937 3.6327 4.9397 -1.4246 8.3828 9.3969 8.5240 8.1190 7.9313 7.8272 8.5558
40 0.414923 3.6371 4.9173 -1.3602 8.2135 9.1931 8.3469 7.9535 7.7717 7.6715 8.3806
41 0.425469 3.6401 4.9025 -1.3225 8.1139 9.0721 8.2423 7.8564 7.6788 7.5810 8.2772
42 0.432190 3.6420 4.8921 -1.2974 8.0476 8.9917 8.1726 7.7918 7.6169 7.5210 8.2082
43 0.439320 3.6442 4.8816 -1.2709 7.9776 8.9062 8.0990 7.7239 7.5520 7.4580 8.1354
44 0.447163 3.6468 4.8702 -1.2414 7.8991 8.8096 8.0161 7.6477 7.4795 7.3877 8.0536
45 0.455230 3.6497 4.8590 -1.2109 7.8178 8.7086 7.9301 7.5690 7.4048 7.3154 7.9686
46 0.462958 3.6526 4.8482 -1.1806 7.7371 8.6078 7.8446 7.4911 7.3310 7.2442 7.8842
47 0.470571 3.6559 4.8377 -1.1500 7.6552 8.5043 7.7577 7.4122 7.2565 7.1725 7.7982
48 0.477790 3.6593 4.8280 -1.1203 7.5755 8.4029 7.6731 7.3357 7.1846 7.1034 7.7146
49 0.484834 3.6627 4.8188 -1.0910 7.4971 8.3026 7.5896 7.2605 7.1140 7.0358 7.6320
50 0.491765 3.6662 4.8099 -1.0621 7.4196 8.2033 7.5071 7.1864 7.0447 6.9693 7.5504
51 0.498821 3.6698 4.8010 -1.0326 7.3410 8.1028 7.4234 7.1114 6.9745 6.9021 7.4676
52 0.503505 3.6723 4.7952 -1.0129 7.2886 8.0359 7.3678 7.0614 6.9276 6.8573 7.4124
53 0.508216 3.6748 4.7895 -0.9929 7.2353 7.9675 7.3111 7.0106 6.8802 6.8120 7.3562
54 0.512933 3.6776 4.7840 -0.9725 7.1812 7.8978 7.2535 6.9592 6.8322 6.7664 7.2991
55 0.517630 3.6803 4.7785 -0.9521 7.1272 7.8283 7.1961 6.9079 6.7845 6.7208 7.2421
56 0.522300 3.6831 4.7733 -0.9315 7.0729 7.7583 7.1384 6.8565 6.7366 6.6753 7.1849
57 0.526949 3.6860 4.7682 -0.9110 7.0189 7.6890 7.0811 6.8053 6.6889 6.6299 7.1279
58 0.531575 3.6890 4.7632 -0.8904 6.9650 7.6199 7.0239 6.7542 6.6413 6.5847 7.0711
59 0.536169 3.6920 4.7582 -0.8698 6.9116 7.5516 6.9672 6.7036 6.5942 6.5399 7.0147
60 0.540748 3.6949 4.7533 -0.8493 6.8584 7.4836 6.9109 6.6534 6.5473 6.4954 6.9587
61 0.545314 3.6979 4.7483 -0.8288 6.8057 7.4165 6.8552 6.6035 6.5009 6.4512 6.9033
62 0.549869 3.7008 4.7433 -0.8085 6.7535 7.3503 6.8001 6.5541 6.4548 6.4073 6.8483
63 0.554420 3.7037 4.7381 -0.7881 6.7017 7.2850 6.7455 6.5051 6.4089 6.3637 6.7938
64 0.558995 3.7066 4.7329 -0.7678 6.6499 7.2196 6.6909 6.4561 6.3631 6.3201 6.7394
65 0.563583 3.7095 4.7275 -0.7472 6.5979 7.1541 6.6364 6.4071 6.3174 6.2765 6.6849
66 0.568146 3.7124 4.7221 -0.7267 6.5465 7.0895 6.5822 6.3585 6.2720 6.2333 6.6309
67 0.572685 3.7153 4.7168 -0.7063 6.4954 7.0253 6.5285 6.3103 6.2269 6.1905 6.5773
68 0.577175 3.7182 4.7113 -0.6861 6.4451 6.9625 6.4758 6.2629 6.1825 6.1481 6.5245
69 0.581595 3.7210 4.7059 -0.6661 6.3956 6.9004 6.4239 6.2162 6.1388 6.1064 6.4726
70 0.585923 3.7236 4.7003 -0.6465 6.3473 6.8405 6.3734 6.1707 6.0960 6.0656 6.4221
71 0.590130 3.7264 4.6951 -0.6273 6.3000 6.7818 6.3240 6.1261 6.0543 6.0258 6.3726
72 0.594195 3.7289 4.6895 -0.6086 6.2544 6.7260 6.2765 6.0830 6.0137 5.9870 6.3250
73 0.598098 3.7314 4.6844 -0.5905 6.2101 6.6715 6.2302 6.0411 5.9744 5.9494 6.2787
74 0.601843 3.7338 4.6790 -0.5731 6.1675 6.6197 6.1859 6.0009 5.9364 5.9130 6.2344
75 0.605443 3.7360 4.6737 -0.5561 6.1263 6.5695 6.1430 5.9618 5.8997 5.8778 6.1913
76 0.608910 3.7383 4.6687 -0.5396 6.0861 6.5205 6.1013 5.9239 5.8640 5.8436 6.1495
77 0.612262 3.7404 4.6635 -0.5234 6.0472 6.4732 6.0607 5.8871 5.8293 5.8104 6.1089
78 0.615510 3.7426 4.6585 -0.5076 6.0090 6.4267 6.0210 5.8511 5.7954 5.7780 6.0691
79 0.618662 3.7445 4.6533 -0.4922 5.9719 6.3818 5.9825 5.8160 5.7623 5.7462 6.0304
80 0.621732 3.7466 4.6482 -0.4770 5.9354 6.3375 5.9446 5.7816 5.7298 5.7150 5.9924
81 0.624732 3.7485 4.6431 -0.4621 5.8996 6.2945 5.9075 5.7477 5.6978 5.6843 5.9552
82 0.629008 3.7512 4.6355 -0.4407 5.8482 6.2330 5.8544 5.6992 5.6519 5.6400 5.9019
83 0.633311 3.7540 4.6278 -0.4190 5.7965 6.1708 5.8007 5.6502 5.6056 5.5956 5.8480
84 0.637669 3.7567 4.6196 -0.3969 5.7441 6.1076 5.7464 5.6008 5.5591 5.5507 5.7936
85 0.642099 3.7594 4.6112 -0.3744 5.6908 6.0434 5.6914 5.5507 5.5117 5.5052 5.7382
86 0.646625 3.7622 4.6024 -0.3514 5.6364 5.9784 5.6351 5.4994 5.4631 5.4582 5.6817
87 0.651278 3.7651 4.5931 -0.3279 5.5805 5.9124 5.5775 5.4465 5.4129 5.4097 5.6238
88 0.656093 3.7679 4.5836 -0.3036 5.5229 5.8448 5.5182 5.3917 5.3608 5.3593 5.5642
89 0.661020 3.7708 4.5734 -0.2788 5.4639 5.7762 5.4576 5.3356 5.3073 5.3076 5.5034
90 0.665996 3.7737 4.5629 -0.2536 5.4041 5.7069 5.3963 5.2788 5.2531 5.2550 5.4417
91 0.670968 3.7764 4.5521 -0.2283 5.3441 5.6373 5.3346 5.2216 5.1985 5.2020 5.3797
92 0.675878 3.7792 4.5411 -0.2031 5.2843 5.5683 5.2733 5.1647 5.1441 5.1492 5.3182
93 0.680671 3.7819 4.5299 -0.1781 5.2249 5.4999 5.2124 5.1081 5.0900 5.0966 5.2569
94 0.685300 3.7845 4.5185 -0.1534 5.1663 5.4328 5.1524 5.0522 5.0366 5.0446 5.1967
95 0.689718 3.7869 4.5069 -0.1291 5.1086 5.3668 5.0935 4.9972 4.9838 4.9932 5.1374
96 0.693884 3.7893 4.4952 -0.1052 5.0518 5.3022 5.0354 4.9430 4.9319 4.9425 5.0790
97 0.697783 3.7916 4.4834 -0.0820 4.9965 5.2396 4.9789 4.8901 4.8810 4.8928 5.0223
98 0.701449 3.7938 4.4715 -0.0591 4.9417 5.1778 4.9230 4.8376 4.8306 4.8435 4.9660
99 0.704883 3.7958 4.4592 -0.0366 4.8882 5.1178 4.8685 4.7862 4.7810 4.7950 4.9112
100 0.708101 3.7978 4.4470 -0.0145 4.8351 5.0582 4.8145 4.7354 4.7321 4.7470 4.8569
101 0.711137 3.7996 4.4344 0.0073 4.7835 5.0000 4.7619 4.6860 4.6844 4.7001 4.8040
102 0.714008 3.8014 4.4216 0.0290 4.7321 4.9422 4.7096 4.6368 4.6370 4.6536 4.7513
103 0.716719 3.8031 4.4086 0.0503 4.6813 4.8854 4.6581 4.5883 4.5901 4.6074 4.6995
104 0.719292 3.8046 4.3952 0.0716 4.6305 4.8289 4.6066 4.5395 4.5428 4.5608 4.6476
105 0.721747 3.8061 4.3815 0.0927 4.5797 4.7731 4.5551 4.4905 4.4953 4.5138 4.5958
106 0.724096 3.8075 4.3675 0.1137 4.5289 4.7176 4.5036 4.4414 4.4475 4.4666 4.5441
107 0.726351 3.8088 4.3530 0.1345 4.4781 4.6626 4.4522 4.3921 4.3995 4.4191 4.4925
108 0.728525 3.8100 4.3383 0.1554 4.4271 4.6078 4.4006 4.3425 4.3510 4.3711 4.4407
109 0.730634 3.8111 4.3233 0.1762 4.3760 4.5531 4.3490 4.2927 4.3023 4.3229 4.3889
110 0.732686 3.8121 4.3078 0.1970 4.3250 4.4988 4.2974 4.2429 4.2534 4.2744 4.3372
111 0.734695 3.8131 4.2918 0.2178 4.2738 4.4445 4.2458 4.1928 4.2042 4.2255 4.2855
112 0.735278 3.8133 4.2872 0.2239 4.2587 4.4286 4.2306 4.1781 4.1898 4.2111 4.2702
113 0.735863 3.8136 4.2823 0.2301 4.2434 4.4125 4.2152 4.1631 4.1750 4.1964 4.2547
114 0.736449 3.8138 4.2774 0.2363 4.2281 4.3964 4.1997 4.1481 4.1603 4.1818 4.2393
115 0.737039 3.8141 4.2725 0.2425 4.2127 4.3801 4.1843 4.1330 4.1454 4.1670 4.2237
116 0.737630 3.8143 4.2675 0.2488 4.1970 4.3636 4.1684 4.1176 4.1302 4.1519 4.2079
117 0.738224 3.8145 4.2624 0.2552 4.1812 4.3471 4.1526 4.1022 4.1150 4.1368 4.1920
118 0.738819 3.8147 4.2573 0.2616 4.1654 4.3304 4.1366 4.0866 4.0997 4.1215 4.1759
119 0.739417 3.8150 4.2520 0.2682 4.1492 4.3133 4.1202 4.0707 4.0840 4.1059 4.1595
120 0.740016 3.8152 4.2468 0.2748 4.1329 4.2962 4.1039 4.0548 4.0683 4.0903 4.1431
121 0.740613 3.8154 4.2415 0.2814 4.1164 4.2789 4.0873 4.0386 4.0524 4.0744 4.1264
122 0.741208 3.8158 4.2361 0.2883 4.0994 4.2609 4.0702 4.0220 4.0360 4.0583 4.1093
123 0.741805 3.8161 4.2307 0.2952 4.0825 4.2429 4.0530 4.0054 4.0198 4.0420 4.0921
124 0.742401 3.8164 4.2253 0.3022 4.0652 4.2245 4.0356 3.9886 4.0032 4.0256 4.0746
125 0.742998 3.8167 4.2199 0.3093 4.0477 4.2059 4.0181 3.9716 3.9866 4.0090 4.0570
126 0.743596 3.8170 4.2143 0.3164 4.0302 4.1872 4.0003 3.9545 3.9698 3.9923 4.0392
127 0.744194 3.8173 4.2086 0.3237 4.0123 4.1683 3.9824 3.9370 3.9527 3.9752 4.0211
128 0.744791 3.8175 4.2026 0.3310 3.9942 4.1493 3.9642 3.9193 3.9352 3.9578 4.0029
129 0.745389 3.8177 4.1963 0.3384 3.9759 4.1302 3.9458 3.9012 3.9173 3.9400 3.9843
130 0.745984 3.8179 4.1896 0.3459 3.9572 4.1108 3.9269 3.8828 3.8990 3.9216 3.9656
131 0.746577 3.8179 4.1827 0.3536 3.9382 4.0914 3.9079 3.8639 3.8803 3.9029 3.9465
132 0.747169 3.8180 4.1755 0.3613 3.9189 4.0718 3.8886 3.8448 3.8612 3.8838 3.9272
133 0.747761 3.8180 4.1683 0.3690 3.8994 4.0520 3.8691 3.8255 3.8419 3.8644 3.9076
134 0.748351 3.8180 4.1607 0.3768 3.8796 4.0321 3.8493 3.8057 3.8222 3.8447 3.8878
135 0.748939 3.8180 4.1530 0.3847 3.8597 4.0121 3.8293 3.7858 3.8023 3.8247 3.8679
136 0.749524 3.8179 4.1451 0.3928 3.8395 3.9919 3.8092 3.7656 3.7820 3.8043 3.8477
137 0.750106 3.8178 4.1370 0.4008 3.8189 3.9715 3.7887 3.7451 3.7614 3.7836 3.8272
138 0.750685 3.8177 4.1286 0.4090 3.7982 3.9511 3.7680 3.7242 3.7404 3.7625 3.8065
139 0.751260 3.8175 4.1198 0.4172 3.7771 3.9306 3.7470 3.7030 3.7189 3.7410 3.7856
140 0.751831 3.8172 4.1107 0.4255 3.7558 3.9099 3.7257 3.6813 3.6971 3.7190 3.7643
141 0.752397 3.8169 4.1014 0.4339 3.7341 3.8892 3.7042 3.6594 3.6749 3.6966 3.7429
142 0.752957 3.8165 4.0918 0.4424 3.7123 3.8683 3.6825 3.6372 3.6523 3.6739 3.7212
143 0.753512 3.8161 4.0818 0.4511 3.6902 3.8474 3.6606 3.6146 3.6293 3.6508 3.6994
144 0.754059 3.8156 4.0716 0.4597 3.6678 3.8265 3.6385 3.5918 3.6061 3.6272 3.6773
145 0.754599 3.8151 4.0610 0.4684 3.6453 3.8054 3.6162 3.5686 3.5824 3.6034 3.6551
146 0.755131 3.8144 4.0500 0.4771 3.6225 3.7843 3.5936 3.5452 3.5585 3.5791 3.6327
147 0.755653 3.8137 4.0386 0.4860 3.5995 3.7633 3.5710 3.5215 3.5341 3.5543 3.6100
148 0.756165 3.8129 4.0268 0.4949 3.5762 3.7422 3.5481 3.4975 3.5093 3.5291 3.5873
149 0.756666 3.8120 4.0145 0.5039 3.5528 3.7212 3.5251 3.4732 3.4842 3.5036 3.5644
150 0.757155 3.8111 4.0018 0.5129 3.5292 3.7003 3.5019 3.4486 3.4587 3.4776 3.5413
151 0.757633 3.8100 3.9885 0.5220 3.5054 3.6794 3.4787 3.4237 3.4328 3.4511 3.5182
152 0.758097 3.8087 3.9748 0.5311 3.4813 3.6588 3.4552 3.3985 3.4064 3.4241 3.4948
153 0.758549 3.8074 3.9604 0.5403 3.4570 3.6383 3.4316 3.3729 3.3795 3.3966 3.4713
154 0.758987 3.8059 3.9456 0.5495 3.4326 3.6179 3.4078 3.3469 3.3522 3.3685 3.4478
155 0.759411 3.8042 3.9302 0.5588 3.4079 3.5979 3.3840 3.3207 3.3246 3.3401 3.4241
156 0.759820 3.8025 3.9143 0.5680 3.3832 3.5780 3.3601 3.2942 3.2965 3.3111 3.4003
157 0.760215 3.8006 3.8977 0.5773 3.3583 3.5585 3.3362 3.2675 3.2680 3.2817 3.3766
158 0.760596 3.7987 3.8807 0.5865 3.3333 3.5393 3.3122 3.2405 3.2392 3.2519 3.3529
159 0.760962 3.7965 3.8630 0.5958 3.3083 3.5204 3.2882 3.2133 3.2099 3.2215 3.3291
160 0.761315 3.7943 3.8449 0.6051 3.2830 3.5019 3.2641 3.1857 3.1802 3.1907 3.3053
161 0.761655 3.7919 3.8262 0.6144 3.2575 3.4837 3.2399 3.1578 3.1501 3.1593 3.2813
162 0.761939 3.7897 3.8098 0.6223 3.2356 3.4687 3.2191 3.1336 3.1238 3.1319 3.2607
163 0.762221 3.7873 3.7921 0.6304 3.2131 3.4539 3.1978 3.1084 3.0964 3.1033 3.2398
164 0.762498 3.7845 3.7731 0.6385 3.1898 3.4395 3.1760 3.0823 3.0677 3.0732 3.2183
165 0.762774 3.7815 3.7528 0.6469 3.1658 3.4258 3.1536 3.0550 3.0374 3.0413 3.1964
166 0.763046 3.7783 3.7315 0.6554 3.1414 3.4122 3.1311 3.0271 3.0065 3.0087 3.1741
167 0.763314 3.7750 3.7101 0.6641 3.1168 3.3982 3.1082 2.9991 2.9754 2.9758 3.1517
168 0.763579 3.7719 3.6886 0.6731 3.0916 3.3837 3.0849 2.9707 2.9440 2.9426 3.1286
169 0.763840 3.7689 3.6675 0.6824 3.0659 3.3681 3.0609 2.9418 2.9123 2.9092 3.1049
170 0.764094 3.7660 3.6465 0.6919 3.0396 3.3515 3.0363 2.9126 2.8804 2.8755 3.0807
171 0.764342 3.7632 3.6258 0.7019 3.0128 3.3339 3.0112 2.8831 2.8482 2.8418 3.0557
172 0.764584 3.7607 3.6053 0.7122 2.9853 3.3150 2.9853 2.8532 2.8158 2.8078 3.0300
173 0.764815 3.7583 3.5852 0.7229 2.9572 3.2947 2.9586 2.8227 2.7831 2.7736 3.0034
174 0.765039 3.7561 3.5655 0.7339 2.9282 3.2730 2.9311 2.7918 2.7500 2.7391 2.9761
175 0.765253 3.7541 3.5461 0.7453 2.8986 3.2502 2.9028 2.7602 2.7165 2.7044 2.9478
176 0.765460 3.7523 3.5273 0.7570 2.8683 3.2262 2.8736 2.7280 2.6826 2.6693 2.9187
177 0.765657 3.7506 3.5088 0.7690 2.8371 3.2014 2.8436 2.6952 2.6481 2.6337 2.8888
178 0.765848 3.7491 3.4907 0.7811 2.8055 3.1758 2.8130 2.6619 2.6131 2.5979 2.8584
179 0.766032 3.7477 3.4730 0.7935 2.7736 3.1494 2.7820 2.6283 2.5783 2.5622 2.8275
180 0.766211 3.7465 3.4556 0.8060 2.7414 3.1223 2.7507 2.5948 2.5434 2.5266 2.7964
181 0.766385 3.7453 3.4386 0.8186 2.7091 3.0944 2.7192 2.5613 2.5087 2.4911 2.7650
182 0.766550 3.7443 3.4222 0.8309 2.6776 3.0668 2.6885 2.5287 2.4751 2.4569 2.7342
183 0.766713 3.7434 3.4060 0.8435 2.6456 3.0383 2.6572 2.4958 2.4412 2.4224 2.7030
184 0.766877 3.7425 3.3898 0.8563 2.6132 3.0090 2.6254 2.4626 2.4072 2.3877 2.6712
185 0.767038 3.7417 3.3736 0.8693 2.5804 2.9791 2.5931 2.4291 2.3728 2.3529 2.6390
186 0.767200 3.7409 3.3575 0.8824 2.5473 2.9487 2.5606 2.3953 2.3383 2.3178 2.6065
187 0.767359 3.7402 3.3414 0.8957 2.5139 2.9177 2.5276 2.3612 2.3035 2.2825 2.5736
188 0.767519 3.7396 3.3254 0.9091 2.4802 2.8863 2.4944 2.3269 2.2685 2.2471 2.5403
189 0.767678 3.7389 3.3094 0.9226 2.4462 2.8545 2.4609 2.2923 2.2334 2.2115 2.5068
190 0.767837 3.7383 3.2935 0.9362 2.4120 2.8223 2.4271 2.2576 2.1981 2.1757 2.4730
191 0.767995 3.7377 3.2775 0.9500 2.3775 2.7897 2.3931 2.2227 2.1625 2.1398 2.4389
192 0.768153 3.7372 3.2615 0.9638 2.3428 2.7569 2.3588 2.1875 2.1269 2.1038 2.4047
193 0.768310 3.7366 3.2456 0.9778 2.3080 2.7237 2.3242 2.1523 2.0911 2.0676 2.3701
194 0.768467 3.7361 3.2296 0.9917 2.2728 2.6903 2.2895 2.1167 2.0550 2.0312 2.3354
195 0.768623 3.7356 3.2136 1.0058 2.2376 2.6566 2.2545 2.0810 2.0188 1.9946 2.3004
196 0.768779 3.7351 3.1976 1.0200 2.2020 2.6226 2.2193 2.0451 1.9825 1.9580 2.2652
197 0.768934 3.7347 3.1816 1.0343 2.1663 2.5883 2.1839 2.0090 1.9459 1.9211 2.2298
198 0.769089 3.7342 3.1656 1.0487 2.1303 2.5538 2.1483 1.9727 1.9092 1.8840 2.1942
199 0.769242 3.7338 3.1494 1.0632 2.0940 2.5189 2.1123 1.9361 1.8721 1.8466 2.1582
200 0.769395 3.7333 3.1331 1.0778 2.0574 2.4836 2.0760 1.8991 1.8347 1.8089 2.1218
201 0.769547 3.7329 3.1167 1.0926 2.0203 2.4479 2.0393 1.8618 1.7969 1.7708 2.0851
202 0.769697 3.7325 3.1000 1.1075 1.9829 2.4119 2.0021 1.8240 1.7588 1.7323 2.0480
203 0.769846 3.7321 3.0835 1.1226 1.9454 2.3755 1.9649 1.7862 1.7205 1.6937 2.0107
204 0.769992 3.7317 3.0665 1.1379 1.9070 2.3385 1.9267 1.7474 1.6814 1.6543 1.9726
205 0.770135 3.7313 3.0494 1.1535 1.8679 2.3007 1.8880 1.7080 1.6416 1.6142 1.9338
206 0.770275 3.7308 3.0318 1.1695 1.8280 2.2622 1.8484 1.6679 1.6011 1.5734 1.8943
207 0.770412 3.7304 3.0140 1.1857 1.7875 2.2230 1.8082 1.6271 1.5598 1.5318 1.8540
208 0.770545 3.7300 2.9957 1.2022 1.7461 2.1832 1.7672 1.5853 1.5176 1.4892 1.8130
209 0.770675 3.7295 2.9771 1.2190 1.7040 2.1427 1.7254 1.5428 1.4746 1.4460 1.7712
210 0.770802 3.7290 2.9581 1.2361 1.6612 2.1017 1.6831 1.4996 1.4309 1.4019 1.7289
211 0.770925 3.7284 2.9386 1.2535 1.6179 2.0602 1.6401 1.4557 1.3865 1.3571 1.6859
212 0.771046 3.7279 2.9190 1.2710 1.5739 2.0183 1.5965 1.4114 1.3415 1.3117 1.6423
213 0.771164 3.7274 2.8991 1.2888 1.5294 1.9759 1.5524 1.3663 1.2960 1.2658 1.5983
214 0.771277 3.7268 2.8791 1.3067 1.4844 1.9328 1.5078 1.3209 1.2499 1.2193 1.5536
215 0.771388 3.7262 2.8587 1.3249 1.4389 1.8895 1.4628 1.2748 1.2033 1.1723 1.5086
216 0.771496 3.7257 2.8382 1.3432 1.3930 1.8456 1.4172 1.2284 1.1563 1.1249 1.4631
217 0.771521 3.7256 2.8334 1.3475 1.3822 1.8354 1.4066 1.2175 1.1453 1.1138 1.4525
218 0.771545 3.7254 2.8285 1.3518 1.3715 1.8252 1.3960 1.2067 1.1342 1.1026 1.4418
219 0.771569 3.7253 2.8237 1.3561 1.3606 1.8149 1.3853 1.1957 1.1232 1.0915 1.4311
220 0.771593 3.7252 2.8189 1.3605 1.3498 1.8045 1.3745 1.1848 1.1121 1.0803 1.4204
221 0.771617 3.7250 2.8140 1.3648 1.3389 1.7941 1.3637 1.1737 1.1009 1.0690 1.4096
222 0.771642 3.7249 2.8091 1.3692 1.3279 1.7838 1.3528 1.1626 1.0896 1.0577 1.3987
223 0.771665 3.7248 2.8041 1.3736 1.3169 1.7733 1.3419 1.1515 1.0784 1.0463 1.3878
224 0.771689 3.7246 2.7993 1.3780 1.3059 1.7627 1.3309 1.1403 1.0671 1.0349 1.3768
225 0.771712 3.7245 2.7942 1.3824 1.2948 1.7521 1.3199 1.1290 1.0557 1.0234 1.3657
226 0.771736 3.7243 2.7892 1.3869 1.2836 1.7415 1.3089 1.1177 1.0442 1.0118 1.3547
227 0.771949 3.7230 2.7415 1.4294 1.1772 1.6405 1.2036 1.0100 0.9351 0.9017 1.2494
228 0.772150 3.7215 2.6924 1.4729 1.0683 1.5375 1.0958 0.8997 0.8233 0.7889 1.1417
229 0.772327 3.7202 2.6451 1.5149 0.9631 1.4380 0.9918 0.7931 0.7152 0.6799 1.0377
230 0.772501 3.7187 2.5944 1.5599 0.8506 1.3318 0.8805 0.6792 0.5997 0.5632 0.9264
231 0.772657 3.7173 2.5445 1.6041 0.7399 1.2273 0.7710 0.5671 0.4860 0.4484 0.8170
232 0.772798 3.7158 2.4955 1.6473 0.6320 1.1257 0.6644 0.4577 0.3750 0.3364 0.7104
233 0.772929 3.7143 2.4455 1.6911 0.5227 1.0230 0.5563 0.3469 0.2625 0.2227 0.6023
234 0.773049 3.7126 2.3951 1.7349 0.4134 0.9208 0.4485 0.2361 0.1499 0.1088 0.4945
235 0.773158 3.7109 2.3453 1.7781 0.3057 0.8203 0.3422 0.1268 0.0388 -0.0035 0.3882
236 0.773260 3.7093 2.2949 1.8219 0.1967 0.7189 0.2347 0.0162 -0.0737 -0.1173 0.2807
237 0.773351 3.7076 2.2458 1.8643 0.0911 0.6210 0.1306 -0.0912 -0.1829 -0.2279 0.1766
238 0.773436 3.7060 2.1962 1.9073 -0.0159 0.5220 0.0250 -0.2001 -0.2936 -0.3399 0.0710
239 0.773512 3.7043 2.1479 1.9490 -0.1197 0.4265 -0.0772 -0.3057 -0.4012 -0.4487 -0.0312
240 0.773582 3.7027 2.0998 1.9906 -0.2232 0.3316 -0.1791 -0.4110 -0.5084 -0.5572 -0.1331
241 0.773648 3.7010 2.0521 2.0318 -0.3257 0.2378 -0.2801 -0.5155 -0.6148 -0.6648 -0.2340
242 0.773707 3.6994 2.0067 2.0708 -0.4227 0.1496 -0.3755 -0.6143 -0.7155 -0.7668 -0.3293
243 0.773762 3.6980 1.9652 2.1066 -0.5118 0.0684 -0.4631 -0.7051 -0.8081 -0.8604 -0.4170
244 0.773813 3.6969 1.9347 2.1329 -0.5773 0.0090 -0.5275 -0.7719 -0.8762 -0.9293 -0.4813
245 0.773863 3.6959 1.9040 2.1594 -0.6433 -0.0510 -0.5924 -0.8391 -0.9446 -0.9986 -0.5462
246 0.773911 3.6942 1.8599 2.1969 -0.7359 -0.1343 -0.6833 -0.9337 -1.0413 -1.0965 -0.6371
247 0.773956 3.6924 1.8125 2.2371 -0.8350 -0.2228 -0.7803 -1.0348 -1.1447 -1.2014 -0.7342
248 0.773996 3.6908 1.7709 2.2723 -0.9217 -0.3002 -0.8654 -1.1234 -1.2354 -1.2934 -0.8192
249 0.774034 3.6895 1.7389 2.2995 -0.9885 -0.3594 -0.9307 -1.1916 -1.3052 -1.3641 -0.8846
250 0.774069 3.6881 1.7003 2.3323 -1.0690 -0.4310 -1.0096 -1.2739 -1.3893 -1.4495 -0.9635
251 0.774103 3.6863 1.6527 2.3726 -1.1679 -0.5185 -1.1064 -1.3750 -1.4929 -1.5547 -1.0603
